Titre,Periodicite,DateJouissance,DateFin,NbreDifferes,MontantEmis,NbrePeriodes,TauxInteretsNet,ValeurNominale
OBLIG Blanchet Chauveau S.A.R.L. 6.37% 2021-2026,Semestriel,2021-04-16,2026-04-04,5,10000,10,6.37,10000
OBLIG Vallée 5.47% 2020-2025,Semestriel,2020-10-27,2025-10-10,5,10000,10,5.47,10000
OBLIG Fischer SA 8.69% 2018-2026,Semestriel,2018-03-07,2026-03-03,5,10000,16,8.69,10000
OBLIG Tessier S.A.S. 8.78% 2012-2020,Semestriel,2012-06-28,2020-06-06,5,10000,16,8.78,10000
OBLIG Jacques 8.61% 2022-2028,Semestriel,2022-09-23,2028-09-09,5,10000,12,8.61,10000
OBLIG Munoz Dupuy S.A. 7.49% 2016-2019,Semestriel,2016-05-22,2019-05-05,5,10000,6,7.49,10000
OBLIG Leroux Paul S.A.R.L. 6.55% 2023-2032,Semestriel,2023-03-14,2032-03-03,5,10000,18,6.55,10000
OBLIG Parent SA 8.66% 2013-2020,Semestriel,2013-02-19,2020-02-02,5,10000,14,8.66,10000
OBLIG Deschamps S.A.S. 5.22% 2014-2019,Semestriel,2014-05-18,2019-05-05,5,10000,10,5.22,10000
OBLIG Bourgeois 4.82% 2011-2014,Semestriel,2011-09-25,2014-09-09,5,10000,6,4.82,10000
OBLIG Dumont 5.18% 2017-2020,Semestriel,2017-08-15,2020-08-08,5,10000,6,5.18,10000
OBLIG Regnier 5.19% 2015-2021,Semestriel,2015-10-24,2021-10-10,5,10000,12,5.19,10000
OBLIG Julien 6.19% 2015-2019,Semestriel,2015-02-07,2019-02-02,5,10000,8,6.19,10000
OBLIG Evrard Chauvin SA 6.56% 2019-2024,Semestriel,2019-02-16,2024-02-02,5,10000,10,6.56,10000
OBLIG Marie 7.67% 2016-2021,Semestriel,2016-09-30,2021-09-09,5,10000,10,7.67,10000
OBLIG Mercier SARL 4.17% 2015-2023,Semestriel,2015-01-29,2023-01-01,5,10000,16,4.17,10000
OBLIG Blanchet 8.71% 2020-2028,Semestriel,2020-05-18,2028-05-05,5,10000,16,8.71,10000
OBLIG Ribeiro 5.75% 2011-2018,Semestriel,2011-11-21,2018-11-11,5,10000,14,5.75,10000
OBLIG Lefort S.A.R.L. 8.91% 2020-2024,Semestriel,2020-01-08,2024-01-01,5,10000,8,8.91,10000
OBLIG Allain S.A.R.L. 6.13% 2011-2021,Semestriel,2011-12-26,2021-12-12,5,10000,20,6.13,10000
OBLIG Camus 3.83% 2013-2022,Semestriel,2013-09-25,2022-09-09,5,10000,18,3.83,10000
OBLIG Bouvier S.A.S. 3.07% 2022-2031,Semestriel,2022-09-18,2031-09-09,5,10000,18,3.07,10000
OBLIG Robert 4.4% 2015-2019,Semestriel,2015-08-18,2019-08-08,5,10000,8,4.4,10000
OBLIG Hoarau S.A.R.L. 5.75% 2012-2018,Semestriel,2012-10-16,2018-10-10,5,10000,12,5.75,10000
OBLIG Bourgeois SARL 4.08% 2010-2018,Semestriel,2010-07-25,2018-07-07,5,10000,16,4.08,10000
OBLIG Mendès 4.12% 2018-2024,Semestriel,2018-03-07,2024-03-03,5,10000,12,4.12,10000
OBLIG Maréchal S.A.S. 4.23% 2017-2020,Semestriel,2017-02-16,2020-02-02,5,10000,6,4.23,10000
OBLIG Morin S.A.R.L. 7.12% 2014-2021,Semestriel,2014-01-09,2021-01-01,5,10000,14,7.12,10000
OBLIG Parent 8.97% 2016-2020,Semestriel,2016-01-15,2020-01-01,5,10000,8,8.97,10000
OBLIG Riou 3.4% 2020-2027,Semestriel,2020-07-11,2027-07-07,5,10000,14,3.4,10000
OBLIG Pinto Barbier S.A.R.L. 4.29% 2017-2020,Semestriel,2017-09-14,2020-09-09,5,10000,6,4.29,10000
OBLIG Marchand 5.77% 2011-2015,Semestriel,2011-04-24,2015-04-04,5,10000,8,5.77,10000
OBLIG Schmitt 8.04% 2012-2021,Semestriel,2012-05-02,2021-05-05,5,10000,18,8.04,10000
OBLIG Gosselin Moreno S.A.S. 7.57% 2015-2020,Semestriel,2015-07-14,2020-07-07,5,10000,10,7.57,10000
OBLIG Clément Bègue SARL 4.38% 2025-2032,Semestriel,2025-05-14,2032-05-05,5,10000,14,4.38,10000
OBLIG Toussaint 8.87% 2013-2022,Semestriel,2013-11-29,2022-11-11,5,10000,18,8.87,10000
OBLIG Nguyen et Fils 6.08% 2022-2027,Semestriel,2022-02-17,2027-02-02,5,10000,10,6.08,10000
OBLIG Chrétien 8.63% 2012-2019,Semestriel,2012-07-05,2019-07-07,5,10000,14,8.63,10000
OBLIG Lacroix 4.3% 2021-2029,Semestriel,2021-11-11,2029-11-11,5,10000,16,4.3,10000
OBLIG Ramos 6.84% 2024-2033,Semestriel,2024-02-03,2033-02-02,5,10000,18,6.84,10000
OBLIG Thibault 4.13% 2023-2031,Semestriel,2023-10-22,2031-10-10,5,10000,16,4.13,10000
OBLIG Fleury et Fils 7.2% 2012-2020,Semestriel,2012-04-10,2020-04-04,5,10000,16,7.2,10000
OBLIG Moreau 5.95% 2019-2026,Semestriel,2019-12-25,2026-12-12,5,10000,14,5.95,10000
